WAPE,MAE,RMSE,model,n_forecasts
11.141005030337602,11.189166666666667,16.118868343238823,seasonal_naive,4800
12.628325468028834,12.682916666666667,17.031606647641908,ma4,4800
12.693991319725564,12.748866386368126,17.101463729577333,ses,4800
13.155007000985325,13.211875,17.662206591099164,naive,4800
13.661826479282269,13.720885416666667,18.32901061727919,ma8,4800
